184715406177199,3,0.19991584,6.739678,9.55047
184715410268324,3,0.110133275,6.8438253,9.522937
184715415384407,3,0.08499416,6.921637,9.574412
184715420273574,3,0.016759412,7.0365586,9.64145
184715426626949,3,0.008379706,7.2005615,9.668983
184715430320574,3,-0.053869538,7.3442135,9.728839
184715435875240,3,-0.20590134,7.4950485,9.624691
184715440368240,3,-0.33758244,7.643489,9.589975
184715445368240,3,-0.51834464,7.8050976,9.503783
184715448115365,3,-0.51834464,7.8050976,9.503783
184715450954907,3,-0.7326257,7.97748,9.442732
184715456547949,3,-0.8882488,8.141483,9.409213
184715462956949,3,-1.0606314,8.318654,9.394848
184715467810824,3,-1.2533646,8.503007,9.436746
184715471497074,3,-1.4449008,8.668207,9.482236
184715475484532,3,-1.602918,8.748413,9.627085
184715480040782,3,-1.7908629,8.779537,9.783905
184715486365866,3,-1.9117701,8.798691,10.035296
184715490010157,3,-1.982399,8.802282,10.284293
184715495771949,3,-2.0207062,8.817844,10.529699
184715501142491,3,-2.0590134,8.7951,10.728417
184715507429241,3,-2.079364,8.732851,10.833763
184715510215574,3,-2.0709844,8.645462,10.892421
184715515191616,3,-2.055422,8.523358,10.868479
184715520075991,3,-2.0578163,8.355764,10.869676
184715525075991,3,-2.147599,8.119935,10.879252
184715526845616,3,-2.147599,8.119935,10.879252
184715530339366,3,-2.220622,7.765593,10.915166
184715536538866,3,-2.255338,7.3669586,11.0935335
184715540507782,3,-2.2170308,7.01142,11.392809
184715545507782,3,-2.098518,6.6367273,11.6908865
184715547082407,3,-2.098518,6.6367273,11.6908865
184715550645282,3,-1.8914193,6.290765,11.971008
184715556731699,3,-1.6567876,5.9878983,12.237962
184715560356949,3,-1.3599066,5.7185507,12.3876
184715565356949,3,-1.0630256,5.499481,12.479776
184715569431949,3,-1.0630256,5.499481,12.479776
184715576284116,3,-0.49559975,5.2145715,12.49055
184715582092241,3,-0.20829555,5.177461,12.313379
184715587254949,3,0.020350715,5.1523223,12.0571995
184715590178199,3,0.18555063,5.1319714,11.8022175
184715595524657,3,0.22026655,5.1319714,11.504139
184715599635491,3,0.16160862,5.153519,11.1653595
184715604635491,3,0.01436521,5.2241483,10.769119
184715606253491,3,0.01436521,5.2241483,10.769119
184715609978241,3,-0.2741361,5.2660465,10.341754
184715615719116,3,-0.62368953,5.2899885,9.953894
184715620443574,3,-0.9600749,5.269638,9.587581
184715625443574,3,-1.2425907,5.2768207,9.248801
184715627342657,3,-1.2425907,5.2768207,9.248801
184715630263907,3,-1.4089876,5.3282957,8.944737
184715635170157,3,-1.4915876,5.403713,8.631097
184715640293782,3,-1.520318,5.4444146,8.342596
184715645293782,3,-1.4748282,5.4623713,8.030152
184715647311616,3,-1.4748282,5.4623713,8.030152
184715650657366,3,-1.411382,5.4300494,7.8062944
184715655652699,3,-1.3180081,5.401319,7.5764513
184715660896449,3,-1.1827357,5.3498435,7.4735007
184715666920116,3,-1.1145009,5.2923827,7.4268136
184715670014032,3,-1.0259154,5.189432,7.4208283
184715675585199,3,-0.94810385,5.057751,7.5345526
184715680431282,3,-0.8511387,4.8985367,7.6973586
184715685431282,3,-0.7661445,4.7441106,7.8888946
184715687214866,3,-0.7661445,4.7441106,7.8888946
184715690230741,3,-0.6955156,4.548983,8.121132
184715695515532,3,-0.6536171,4.3358994,8.238448
184715700163991,3,-0.6596026,4.1036615,8.379706
184715705163991,3,-0.6799533,3.8750155,8.465898
184715707628532,3,-0.6799533,3.8750155,8.465898
184715710635657,3,-0.65242,3.6643257,8.461109
184715716361074,3,-0.58298814,3.5063083,8.453926
184715720883241,3,-0.5494693,3.3614593,8.364143
184715726603782,3,-0.6536171,3.2477345,8.224083
184715730976741,3,-0.8391677,3.1004913,8.184579
184715737253866,3,-1.0151415,2.9903579,8.094796
184715741417366,3,-1.1731589,2.8874073,8.008605
184715746417366,3,-1.2258313,2.8407204,7.9475527
184715748344324,3,-1.2258313,2.8407204,7.9475527
184715755645199,3,-0.961272,2.9221232,7.7189064
184715757343616,3,-0.961272,2.9221232,7.7189064
184715760769907,3,-0.6919243,2.9735985,7.419631
184715765769907,3,-0.45968673,3.0226796,7.041347
184715767668282,3,-0.45968673,3.0226796,7.041347
184715770348241,3,-0.30765492,3.083732,6.6283474
184715775757449,3,-0.10654198,3.1794999,6.265626
184715779970491,3,0.04309563,3.3039982,5.946
184715784970491,3,0.11851298,3.41892,5.6239796
184715787103741,3,0.11851298,3.41892,5.6239796
184715789986824,3,0.1376666,3.4739866,5.425261
184715795901074,3,0.15203181,3.5853171,5.1762643
184715800346199,3,0.11372458,3.6655228,5.0374002
184715805346199,3,0.005985504,3.7481227,4.829105
184715807520616,3,0.005985504,3.7481227,4.829105
184715810228116,3,-0.08619126,3.7960067,4.739322
184715815360741,3,-0.22026655,3.8247373,4.7070007
184715820429866,3,-0.4189853,3.8163576,4.727351
184715826827366,3,-0.6631939,3.8594532,4.775235
184715830297532,3,-0.89543146,3.9121256,4.865018
184715836506199,3,-1.0785879,4.0054994,4.9655743
184715839756157,3,-1.2473791,4.092888,5.0278234
184715844756157,3,-1.400608,4.1802764,5.079299
184715846902782,3,-1.400608,4.1802764,5.079299
184715850111449,3,-1.5682021,4.272453,5.094861
184715855618532,3,-1.7812861,4.3538556,5.1140146
184715860435782,3,-1.9800048,4.4184995,5.1690817
184715865435782,3,-2.1068976,4.5118732,5.2684407
184715867657824,3,-2.1068976,4.5118732,5.2684407
184715875417949,3,-2.1547816,4.819528,5.45878
184715880323199,3,-2.1164744,4.9021277,5.6000376
184715886496449,3,-2.0482395,4.997896,5.723339
184715890334324,3,-2.055422,5.093664,5.9172697
184715895491657,3,-2.1176715,5.1906295,6.1399302
184715900267907,3,-2.2122424,5.282806,6.408081
184715906581616,3,-2.3570917,5.3713913,6.659472
184715910298616,3,-2.5605986,5.42167,6.9108634
184715916183032,3,-2.7629087,5.509058,7.1347213
184715921469074,3,-2.9412768,5.591658,7.313089
184715926469074,3,-3.0597897,5.765238,7.5225816
184715929053949,3,-3.0597897,5.765238,7.5225816
184715936027532,3,-3.0059202,5.8813562,7.5668745
184715941353866,3,-2.883816,6.0166287,7.5429325
184715947655491,3,-2.7641058,6.1638722,7.503428
184715951004116,3,-2.6420016,6.281188,7.3657618
184715956004116,3,-2.5198972,6.409278,7.1730285
184715957516032,3,-2.5198972,6.409278,7.1730285
184715960958491,3,-2.4313118,6.531382,7.0712748
184715965958491,3,-2.4073699,6.6175733,7.037756
184715968110032,3,-2.4073699,6.6175733,7.037756
184715973110032,3,-2.3942018,6.781576,7.005434
184715975918532,3,-2.3942018,6.781576,7.005434
184715979505866,3,-2.3511062,6.9623384,6.968324
184715987781824,3,-2.1859062,7.371747,6.8581905
184715995987741,3,-1.9967642,7.776367,7.0545154
184716000072699,3,-1.9620483,7.941567,7.2664022
184716005072699,3,-1.9045875,8.042124,7.6626425
184716006696116,3,-1.9045875,8.042124,7.6626425
184716010091032,3,-1.8746599,8.153454,8.152257
184716015875574,3,-1.8267759,8.277952,8.747216
184716020200991,3,-1.816002,8.4108305,9.387665
184716026377574,3,-1.8914193,8.549694,9.974244
184716030516491,3,-2.0745757,8.620323,10.433931
184716036610324,3,-2.4768016,8.586804,10.650606
184716040172491,3,-2.930503,8.582016,10.79785
184716045172491,3,-3.2704794,8.578424,10.8864355
184716047640241,3,-3.2704794,8.578424,10.8864355
184716050228199,3,-3.4811692,8.716091,10.939108
184716056128449,3,-3.655946,8.878897,10.929531
184716060939407,3,-3.834314,9.054871,10.941502
184716067058616,3,-4.0545807,9.113529,10.903194
184716070359032,3,-4.298789,9.076419,10.773908
184716075381074,3,-4.4795513,8.998607,10.576386
184716079975407,3,-4.5406036,8.9040365,10.291476
184716084975407,3,-4.559757,8.846576,9.932345
184716086948157,3,-4.559757,8.846576,9.932345
184716089844116,3,-4.4783545,8.804677,9.5732155
184716095668574,3,-4.3418846,8.694544,9.2787285
184716100302449,3,-4.2580876,8.556877,9.099164
184716105302449,3,-4.0916905,8.1343,9.150639
184716107951241,3,-4.0916905,8.1343,9.150639
184716115715116,3,-3.9815574,7.880515,9.291897
184716120183657,3,-3.9001546,7.608773,9.404425
184716125183657,3,-3.775656,7.289147,9.619903
184716126907241,3,-3.775656,7.289147,9.619903
184716130240824,3,-3.6499605,6.9587474,9.922769
184716135240824,3,-3.537433,6.6295447,10.232818
184716136937866,3,-3.537433,6.6295447,10.232818
184716141767699,3,-3.4368765,6.3458314,10.562021
184716147709616,3,-3.333926,6.05733,10.860099
184716151841199,3,-3.2154129,5.7724204,11.058818
184716155689074,3,-3.0885203,5.499481,11.159374
184716160279449,3,-2.9400797,5.243302,11.203667
184716165279449,3,-2.658761,4.7644615,11.183316
184716166869158,3,-2.658761,4.7644615,11.183316
184716170269574,3,-2.658761,4.7644615,11.183316
184716175354116,3,-2.6132712,4.554969,11.246762
184716180067783,3,-2.5701754,4.325125,11.197681
184716185067783,3,-2.4863784,4.1455603,11.09473
184716186842241,3,-2.4863784,4.1455603,11.09473
184716190235741,3,-2.4037786,3.9719806,10.935516
184716195954366,3,-2.337938,3.8534677,10.660183
184716200342533,3,-2.244564,3.78643,10.33936
184716205342533,3,-2.148796,3.726575,9.938332
184716206979908,3,-2.148796,3.726575,9.938332
184716210434449,3,-2.0805612,3.6942532,9.4295635
184716216501199,3,-1.9859903,3.6607344,8.925584
184716221723033,3,-1.9069817,3.6487634,8.349778
184716226723033,3,-1.7932571,3.6942532,7.3178773
184716228478324,3,-1.7932571,3.6942532,7.3178773
184716235652324,3,-1.7717092,3.6978445,6.7923503
184716240250908,3,-1.7118542,3.6822822,6.375759
184716246745866,3,-1.6759412,3.6942532,6.041768
184716250151574,3,-1.6424223,3.6954503,5.7843914
184716255107699,3,-1.6627731,3.714604,5.590461
184716260001533,3,-1.6867151,3.6978445,5.4539914
184716265001533,3,-1.6639702,3.678691,5.380968
184716266615991,3,-1.6639702,3.678691,5.380968
184716270129699,3,-1.6005238,3.66672,5.2768207
184716275844699,3,-1.4867992,3.6367924,5.2504845
184716280224116,3,-1.3563153,3.5996823,5.2145715
184716285224116,3,-1.1049241,3.5757403,5.159505
184716288516824,3,-1.1049241,3.5757403,5.159505
184716295886116,3,-0.82001406,3.5673606,5.0242324
184716300423366,3,-0.6452374,3.5936968,4.923676
184716306824408,3,-0.46208093,3.6367924,4.823119
184716310428366,3,-0.2896984,3.6882677,4.7070007
184716315996199,3,-0.12330139,3.750517,4.6519337
184716320425908,3,0.049081136,3.809175,4.546589
184716325425908,3,0.19752164,3.8977604,4.4675803
184716328095991,3,0.19752164,3.8977604,4.4675803
184716333095991,3,0.30765492,3.954024,4.4580035
184716335053991,3,0.30765492,3.954024,4.4580035
184716341745824,3,0.33877954,4.122815,4.653131
184716344715449,3,0.33877954,4.122815,4.653131
184716348261533,3,0.2861071,4.1683054,4.8219223
184716351746866,3,0.2693477,4.2341456,5.0182467
184716355588033,3,0.272939,4.3179426,5.2002063
184716360127574,3,0.3172317,4.408922,5.33069
184716365127574,3,0.33159694,4.522647,5.3941364
184716367028908,3,0.33159694,4.522647,5.3941364
184716369961491,3,0.22864626,4.6100354,5.5006785
184716375964324,3,0.05267244,4.697424,5.6586957
184716379961074,3,-0.18315643,4.775235,5.755661
184716384961074,3,-0.4237737,4.8698063,5.8741736
184716386769283,3,-0.4237737,4.8698063,5.8741736
184716389995033,3,-0.5422867,4.957195,6.0920463
184716395793366,3,-0.51235914,5.112818,6.3350577
184716400125699,3,-0.40462008,5.282806,6.503849
184716405125699,3,-0.31483752,5.4264584,6.704962
184716407385574,3,-0.31483752,5.4264584,6.704962
184716410220366,3,-0.23343466,5.5485625,6.8486137
184716415812283,3,-0.089782566,5.6407394,6.882133
184716420388824,3,0.09696517,5.7664347,6.89171
184716426754616,3,0.34356794,5.9005103,6.8545995
184716430163074,3,0.59017074,6.0285997,6.8079123
184716435693616,3,0.760159,6.1159883,6.751649
184716440202991,3,0.9660604,6.1746464,6.6870055
184716445202991,3,1.1228806,6.241684,6.671443
184716447966324,3,1.1228806,6.241684,6.671443
184716455049158,3,1.2988545,6.39611,6.9012866
184716456903199,3,1.2988545,6.39611,6.9012866
184716459929616,3,1.2437878,6.457162,7.1047935
184716464929616,3,1.1719618,6.457162,7.323863
184716467831491,3,1.1719618,6.457162,7.323863
184716475790658,3,0.92535895,6.4607534,7.7967176
184716480383366,3,0.8678981,6.435614,8.062474
184716485383366,3,0.8367735,6.469133,8.385692
184716487300074,3,0.8367735,6.469133,8.385692
184716490396574,3,0.7781156,6.491878,8.761581
184716496426241,3,0.6476316,6.5349736,9.053674
184716500868158,3,0.5363012,6.5625067,9.332599
184716505868158,3,0.49559975,6.6067996,9.509769
184716507715741,3,0.49559975,6.6067996,9.509769
184716515024616,3,0.2705448,6.703765,9.727641
184716516598033,3,0.2705448,6.703765,9.727641
184716520940116,3,0.045489833,6.740875,9.79827
184716525940116,3,-0.2633622,6.775591,9.884461
184716527895908,3,-0.2633622,6.775591,9.884461
184716531779824,3,-0.58418524,6.8186865,9.913192
184716535626241,3,-0.8511387,6.8893156,9.940725
184716540698616,3,-1.0702082,6.9503675,9.96347
184716545698616,3,-1.2186487,7.043741,10.023325
184716549866033,3,-1.2186487,7.043741,10.023325
184716556367783,3,-1.5466543,7.2580223,10.0748005
184716561205074,3,-1.6651673,7.2963295,10.07121
184716566205074,3,-1.7597382,7.3849154,10.0903635
184716568254574,3,-1.7597382,7.3849154,10.0903635
184716575239533,3,-1.9991584,7.547721,10.491392
184716581296991,3,-1.9955671,7.6291237,10.560823
184716587765283,3,-1.9452889,7.656657,10.515334
184716590303491,3,-1.8088194,7.7248917,10.383653
184716596282824,3,-1.6160861,7.8529816,10.205285
184716600183533,3,-1.483208,7.9930425,9.999383
184716605183533,3,-1.3503298,8.12592,9.781511
184716606909699,3,-1.3503298,8.12592,9.781511
184716610259283,3,-1.2258313,8.218098,9.532514
184716616021158,3,-1.0726024,8.243237,9.374496
184716620371908,3,-0.91937345,8.258799,9.351752
184716625371908,3,-0.6775591,8.289924,9.376891
184716627382699,3,-0.6775591,8.289924,9.376891
184716630798449,3,-0.49799395,8.317456,9.544485
184716636697158,3,-0.38307226,8.334216,9.714474
184716642679533,3,-0.45250413,8.293514,9.929952
184716648465158,3,-0.6751649,8.118738,10.140641
184716655225324,3,-1.400608,7.5944076,10.684125
184716660160074,3,-1.6915035,7.3226657,11.056423
184716665160074,3,-1.9033904,7.0593038,11.488577
184716666920408,3,-1.9033904,7.0593038,11.488577
184716670352408,3,-2.0841527,6.703765,11.938686
184716675371658,3,-2.1823149,6.3709707,12.385205
184716680398033,3,-2.2505496,6.0597243,12.728773
184716685398033,3,-2.195483,5.792771,13.012486
184716686904533,3,-2.195483,5.792771,13.012486
184716690395449,3,-2.0135236,5.5988407,13.166912
184716695410116,3,-1.7010803,5.437232,13.152547
184716700426491,3,-1.3383588,5.3223104,12.962208
184716705426491,3,-0.9959879,5.2564697,12.538434
184716707735949,3,-0.9959879,5.2564697,12.538434
184716711336533,3,-0.7086837,5.2157683,12.0488205
184716716168074,3,-0.40462008,5.201403,11.518504
184716721630949,3,-0.19632454,5.199009,11.019313
184716726630949,3,-0.17118542,5.1882353,10.56681
184716730183199,3,-0.17118542,5.1882353,10.56681
184716735879324,3,-0.35075054,5.116409,9.923966
184716737912616,3,-0.35075054,5.116409,9.923966
184716745043533,3,-0.7577648,5.0637364,9.44752
184716747373574,3,-0.7577648,5.0637364,9.44752
184716750366699,3,-0.9792285,5.0242324,9.26197
184716756034658,3,-1.163582,4.983531,9.149442
184716760138866,3,-1.3251907,4.9667716,9.103952
184716765138866,3,-1.5119383,4.891354,9.076419
184716766881991,3,-1.5119383,4.891354,9.076419
184716771020408,3,-1.6831238,4.830302,9.101558
184716775345783,3,-1.8387469,4.746505,9.14226
184716780749116,3,-1.9141643,4.6806645,9.14226
184716786998074,3,-1.8950106,4.605247,9.074024
184716790350324,3,-1.8303672,4.5262384,8.963891
184716795492491,3,-1.673547,4.4639893,8.863335
184716800804658,3,-1.5478514,4.426879,8.787917
184716805804658,3,-1.448492,4.3382936,8.728063
184716808976116,3,-1.448492,4.3382936,8.728063
184716813976116,3,-1.3910311,4.250905,8.6813755
184716820142074,3,-1.3910311,4.250905,8.6813755
184716825069199,3,-1.3132197,4.0785227,8.506598
184716830758074,3,-1.3754689,3.927688,8.268375
184716835758074,3,-1.3814543,3.8738184,8.080431
184716839478783,3,-1.3814543,3.8738184,8.080431
184716845038241,3,-1.3335704,3.7804444,7.6231384
184716847751199,3,-1.3335704,3.7804444,7.6231384
184716850465616,3,-1.2294226,3.763685,7.380127
184716856908866,3,-1.0965444,3.7349546,7.147889
184716860162408,3,-0.90261406,3.763685,6.8402343
184716866340116,3,-0.70509243,3.751714,6.5864487
184716870225491,3,-0.51714754,3.7720647,6.3901243
184716875854116,3,-0.34117374,3.776853,6.1782374
184716880257116,3,-0.19273324,3.7696705,5.993884
184716885257116,3,-0.095768064,3.8019924,5.777209
184716887460700,3,-0.095768064,3.8019924,5.777209
184716890247575,3,-0.0023942017,3.833117,5.675455
184716895811616,3,-0.033518825,3.846285,5.7149596
184716900323241,3,-0.12449849,3.8295257,5.707777
184716905323241,3,-0.23582886,3.8055837,5.674258
184716907087283,3,-0.23582886,3.8055837,5.674258
184716910471450,3,-0.29209262,3.7828386,5.650316
184716916236241,3,-0.38187516,3.809175,5.6108117
184716921046200,3,-0.50517654,3.8402996,5.5282116
184716926421158,3,-0.6392518,3.86903,5.457583
184716930134741,3,-0.7350199,3.8893807,5.357026
184716935983408,3,-0.70509243,3.9588125,5.175067
184716940413491,3,-0.676362,4.0318356,5.0038815
184716945413491,3,-0.65242,4.1216183,4.9176903
184716946963700,3,-0.65242,4.1216183,4.9176903
184716949947950,3,-0.6811504,4.19943,4.8506527
184716955294616,3,-0.79367787,4.2341456,4.8458643
184716960138158,3,-0.92296475,4.262876,4.7979803
184716965138158,3,-1.0295067,4.2904096,4.783615
184716966813241,3,-1.0295067,4.2904096,4.783615
184716970324908,3,-1.0582372,4.358644,4.7189717
184716975943116,3,-1.0223241,4.4460325,4.685453
184716980285200,3,-1.043872,4.5154643,4.665102
184716985285200,3,-1.1611878,4.5681367,4.653131
184716988045200,3,-1.1611878,4.5681367,4.653131
184716990928908,3,-1.3108255,4.607641,4.7165775
184716997101033,3,-1.4568717,4.650737,4.831499
184717000865450,3,-1.5873557,4.701015,4.972757
184717005865450,3,-1.6053122,4.7668557,5.1439424
184717008349783,3,-1.6053122,4.7668557,5.1439424
184717016128825,3,-1.6795325,4.9428296,5.3354783
184717021390658,3,-1.7298107,4.9943047,5.42167
184717027047241,3,-1.7764976,5.0613422,5.542577
184717030307575,3,-1.8016368,5.1463366,5.7604494
184717035794158,3,-1.7896658,5.2504845,5.957971
184717039988033,3,-1.8183962,5.3522377,6.223727
184717044988033,3,-1.9297266,5.4408236,6.423643
184717050226658,3,-1.9297266,5.4408236,6.423643
184717055806908,3,-2.2218192,5.5988407,6.803124
184717060267783,3,-2.336741,5.659893,6.9288197
184717065267783,3,-2.4241292,5.7628436,6.975507
184717067454658,3,-2.4241292,5.7628436,6.975507
184717070684908,3,-2.5438392,5.864597,7.073669
184717075874366,3,-2.6372132,5.9723363,7.0844426
184717080082658,3,-2.6791117,6.075287,7.0808516
184717085082658,3,-2.6755204,6.196194,6.96593
184717086845366,3,-2.6755204,6.196194,6.96593
184717090391033,3,-2.7042508,6.2991447,6.969521
184717095391033,3,-2.742558,6.385336,6.9587474
184717097125908,3,-2.742558,6.385336,6.9587474
184717100713075,3,-2.7976246,6.423643,7.00304
184717105713075,3,-2.8874073,6.409278,7.192182
184717107619450,3,-2.8874073,6.409278,7.192182
184717112140200,3,-2.8909986,6.3913217,7.40766
184717116620575,3,-2.8287494,6.38773,7.751228
184717121364116,3,-2.753332,6.3470287,8.087613
184717127127366,3,-2.634819,6.3482256,8.4347725
184717129951825,3,-2.540248,6.3601966,8.872911
184717136013825,3,-2.3570917,6.3697734,9.312247
184717139638158,3,-2.135628,6.4164605,9.8198185
184717144638158,3,-1.9249382,6.539762,10.278308
184717146465241,3,-1.9249382,6.539762,10.278308
184717150395450,3,-1.7429788,6.655881,10.668563
184717155305658,3,-1.6819267,6.704962,10.906786
184717160221741,3,-1.7058687,6.704962,11.145009
184717165221741,3,-1.7298107,6.7372837,11.323377
184717166829616,3,-1.7298107,6.7372837,11.323377
184717170218575,3,-1.685518,6.8761473,11.505336
184717175736366,3,-1.5526398,7.0688806,11.628637
184717180266116,3,-1.448492,7.3106947,11.6908865
184717185266116,3,-1.4532804,7.563283,11.610682
184717188271116,3,-1.4532804,7.563283,11.610682
184717196261866,3,-1.9117701,7.7488337,11.118672
184717201081658,3,-2.195483,7.7703815,10.739192
184717206081658,3,-2.3810337,7.8170686,10.405201
184717208471200,3,-2.3810337,7.8170686,10.405201
184717216391991,3,-2.5222914,7.979874,9.873688
184717220579116,3,-2.5103204,8.058883,9.698911
184717225579116,3,-2.4672248,8.066066,9.510966
184717227377866,3,-2.4672248,8.066066,9.510966
184717230039741,3,-2.4552538,8.0445175,9.369708
184717235401408,3,-2.4720132,7.929596,9.271546
184717240263533,3,-2.5474305,7.78355,9.321824
184717245263533,3,-2.554613,7.6267295,9.515755
184717247569700,3,-2.554613,7.6267295,9.515755
184717250660825,3,-2.5366566,7.517793,9.79827
184717256001950,3,-2.516306,7.3909006,10.092757
184717260218866,3,-2.4779987,7.189788,10.45907
184717265218866,3,-2.4241292,6.9767036,10.867282
184717266771700,3,-2.4241292,6.9767036,10.867282
184717270112366,3,-2.3535004,6.825869,11.33056
184717275988825,3,-2.3199813,6.679823,11.663354
184717280277616,3,-2.3175871,6.5026517,11.962628
184717285277616,3,-2.3894134,6.303933,12.081141
184717287593158,3,-2.3894134,6.303933,12.081141
184717290923700,3,-2.529474,6.0884547,12.076353
184717296488575,3,-2.7401638,5.8634,12.056003
184717300425241,3,-3.0011318,5.6886234,11.972205
184717305425241,3,-3.3135753,5.54138,11.920731
184717307508866,3,-3.3135753,5.54138,11.920731
184717310237033,3,-3.7098155,5.392939,11.880029
184717315257658,3,-4.024653,5.2899885,11.741165
184717320392908,3,-4.361038,5.1786585,11.469423
184717326880700,3,-4.7141833,5.052963,11.07438
184717330089866,3,-4.981137,4.936844,10.632649
184717336173616,3,-5.1367598,4.8279076,10.135853
184717340242700,3,-5.130774,4.781221,9.610326
184717346414491,3,-4.985925,4.76925,9.039309
184717350195366,3,-4.771644,4.76087,8.534132
184717355263116,3,-4.554969,4.739322,8.0684595
184717360273241,3,-4.3358994,4.6698904,7.632715
184717365273241,3,-4.1491513,4.5657425,7.3226657
184717368306825,3,-4.1491513,4.5657425,7.3226657
184717375150075,3,-3.8019924,4.39336,6.955156
184717377382450,3,-3.8019924,4.39336,6.955156
184717381444575,3,-3.6092591,4.247314,6.9360023
184717386936908,3,-3.4644098,4.11683,6.9886746
184717390683325,3,-3.3435028,3.9791632,7.0341644
184717397036491,3,-3.205836,3.8283286,7.0485296
184717401056116,3,-3.0621839,3.693056,7.041347
184717406056116,3,-2.9029696,3.572149,6.95755
184717408286700,3,-2.9029696,3.572149,6.95755
184717411319075,3,-2.6982653,3.4847605,6.8545995
184717416258116,3,-2.5139117,3.4045548,6.7085533
184717421104491,3,-2.3870192,3.323152,6.551733
184717426104491,3,-2.2505496,3.2597055,6.4044895
184717429145950,3,-2.2505496,3.2597055,6.4044895
184717432381533,3,-2.0506337,3.2369606,6.1746464
184717437266366,3,-1.8112136,3.2489316,5.8909335
184717440825825,3,-1.6053122,3.2812533,5.5521536
184717445825825,3,-1.4293385,3.3494883,5.2385135
184717447396533,3,-1.4293385,3.3494883,5.2385135
184717450767158,3,-1.3000516,3.4368765,4.972757
184717455259033,3,-1.2186487,3.502717,4.7141833
184717459943866,3,-1.1348516,3.5470097,4.509479
184717464943866,3,-1.1599907,3.5924997,4.3478703
184717466451533,3,-1.1599907,3.5924997,4.3478703
184717470311866,3,-1.2306197,3.6463692,4.337096
184717475698158,3,-1.2437878,3.7193923,4.357447
184717480283241,3,-1.2306197,3.8295257,4.378995
184717485283241,3,-1.1599907,3.9360676,4.473566
184717487046950,3,-1.1599907,3.9360676,4.473566
184717490432700,3,-1.0941502,4.0378213,4.5406036
184717495668741,3,-1.0582372,4.1252093,4.5142674
184717501649908,3,-1.0342951,4.1922474,4.5765166
184717507521325,3,-0.9900024,4.271256,4.698621
184717510762991,3,-0.93493575,4.3622355,4.8362875
184717516072366,3,-0.8619126,4.474763,4.882974
184717520110658,3,-0.7661445,4.5753193,4.9284644
184717525110658,3,-0.7182605,4.662708,4.973954
184717527484783,3,-0.7182605,4.662708,4.973954
184717530120533,3,-0.6931214,4.7381253,5.056554
184717536013408,3,-0.6536171,4.823119,5.133168
184717539946991,3,-0.557849,4.9069166,5.1942205
184717544946991,3,-0.17717093,5.171476,5.3115363
184717547721950,3,-0.17717093,5.171476,5.3115363
184717555783075,3,0.017956512,5.33907,5.378574
184717560322325,3,0.1412579,5.4743423,5.4539914
184717565322325,3,0.1388637,5.602432,5.5820813
184717567040825,3,0.1388637,5.602432,5.5820813
184717570143450,3,0.12090719,5.711368,5.719748
184717576004742,3,0.17836803,5.853823,5.8358665
184717580689200,3,0.24301147,5.9759274,5.9268465
184717587068658,3,0.28491,6.0824695,6.054936
184717592068658,3,0.31483752,6.181829,6.196194
184717594066742,3,0.31483752,6.181829,6.196194
184717597441200,3,0.32920274,6.265626,6.373365
184717602441200,3,0.37469256,6.3578024,6.5708866
184717608291575,3,0.37469256,6.3578024,6.5708866
184717615037408,3,0.2837129,6.551733,7.4483614
184717616734283,3,0.2837129,6.551733,7.4483614
184717620299200,3,0.17357962,6.576872,7.739257
184717625299200,3,0.092176765,6.6187706,7.9810715
184717627117825,3,0.092176765,6.6187706,7.9810715
184717629943200,3,0.05626374,6.685808,8.2037325
184717636261658,3,0.093373865,6.7600284,8.449138
184717639957825,3,0.16639702,6.8330517,8.616732
184717644957825,3,0.19273324,6.943185,8.761581
184717647548783,3,0.19273324,6.943185,8.761581
184717650069325,3,0.18076223,7.043741,8.787917
184717656314367,3,0.20590134,7.1251445,8.774749
184717660288908,3,0.10295067,7.1754227,8.760384
184717665288908,3,-0.055066638,7.201759,8.787917
184717666798450,3,-0.055066638,7.201759,8.787917
184717670420200,3,-0.21906945,7.2664022,8.89805
184717676050742,3,-0.4249708,7.326257,8.945934
184717681694742,3,-0.7038953,7.410054,9.094376
184717686367992,3,-0.9720459,7.4687123,9.308656
184717690412783,3,-1.2749124,7.529764,9.48463
184717695405408,3,-1.6077064,7.5704656,9.682152
184717700089575,3,-1.8507179,7.6003933,9.981427
184717706204492,3,-1.9728222,7.645883,10.357317
184717710568117,3,-2.005144,7.704541,10.755951
184717715445367,3,-1.9752164,7.7667904,11.064803
184717720295533,3,-1.9812019,7.854179,11.258734
184717725295533,3,-2.0362685,7.9702973,11.469423
184717727543617,3,-2.0362685,7.9702973,11.469423
184717735936200,3,-2.0721815,8.038532,11.5316725
184717740252283,3,-2.160767,8.045714,11.496957
184717746137825,3,-2.2373815,8.056489,11.541249
184717749976742,3,-2.268506,8.040926,11.56998
184717755763617,3,-2.255338,8.001422,11.675324
184717760258783,3,-2.255338,7.9834657,11.75553
184717765258783,3,-2.2050598,8.01459,11.803414
184717766804783,3,-2.2050598,8.01459,11.803414
184717770069408,3,-2.1440077,8.010999,11.810597
184717775701783,3,-2.136825,7.9212165,11.799823
184717780288575,3,-2.1739352,7.717709,11.787852
184717785288575,3,-2.2840683,7.4028716,11.869255
184717789532325,3,-2.2840683,7.4028716,11.869255
184717792684742,3,-2.4157495,7.0832458,12.105083
184717798409450,3,-2.574964,6.7564373,12.427104
